Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen,LOP
2002-08-30,2640,2887,2577,2724
2002-09-30,2693,2742,2129,2235
2002-10-31,2252,2618,2105,2518
2002-11-29,2503,2695,2387,2638
2002-12-31,2682,2735,2247,2395
2003-01-31,2417,2572,2089,2254
2003-02-28,2279,2299,2037,2131
2003-03-31,2170,2263,1827,2012
2003-04-30,2025,2376,1996,2292
2003-05-30,2295,2397,2191,2332
2003-06-30,2366,2539,2340,2427
2003-07-31,2431,2532,2353,2514
2003-08-29,2507,2615,2416,2564
2003-09-30,2575,2657,2380,2405
2003-10-31,2404,2604,2387,2585
2003-11-28,2585,2683,2532,2639
2003-12-31,2654,2784,2637,2759
2004-01-30,2775,2921,2769,2852
2004-02-27,2862,2945,2812,2897
2004-03-31,2910,2969,2634,2748
2004-04-30,2764,2882,2742,2748
2004-05-31,2742,2809,2609,2750
2004-06-30,2749,2853,2707,2817
2004-07-30,2832,2849,2634,2716
2004-08-31,2705,2723,2561,2680
2004-09-30,2693,2804,2680,2733
2004-10-29,2741,2858,2726,2819
2004-11-30,2817,2935,2815,2875
2004-12-31,2870,2971,2869,2948
2005-01-31,2953,2998,2917,2994
2005-02-28,2990,3098,2985,3047
2005-03-31,3058,3120,2973,3003
2005-04-29,3008,3059,2878,2908
2005-05-31,2918,3101,2913,3090
2005-06-30,3088,3206,3081,3198
2005-07-29,3184,3350,3081,3328
2005-08-31,3327,3376,3195,3270
2005-09-30,3278,3451,3265,3436
2005-10-31,3449,3478,3214,3315
2005-11-30,3317,3498,3291,3439
2005-12-30,3462,3635,3461,3588
2006-01-31,3602,3718,3521,3704
2006-02-28,3690,3849,3645,3778
2006-03-31,3787,3876,3685,3793
2006-04-28,3792.5,3839,3693.5,3781
2006-05-31,3783,3871,3515,3633
2006-06-30,3637,3690,3383,3656
2006-07-31,3663,3729,3471,3697
2006-08-31,3701,3837,3638,3815
2006-09-29,3823,3937,3729,3915
2006-10-31,3928,4058,3871,4005
2006-11-30,4012,4129,3957,4001
2006-12-29,4005,4179,3916,4157
2007-01-31,4164,4229,4098,4221
2007-02-28,4228,4287,4062,4081
2007-03-30,4056,4141,3817,4114
2007-04-30,4106,4376,4092,4335
2007-05-31,4336,4522,4291,4510
2007-06-29,4522,4608,4340,4491
2007-07-31,4495,4591,4195,4303
2007-08-31,4216,4404,4023,4306
2007-09-28,4315,4435,4133,4402
2007-10-31,4396,4529,4343,4521
2007-11-30,4514,4515,4175,4404
2007-12-31,4392,4515,4268,4435
2008-01-31,4413,4448,3521,3832
2008-02-29,3835,3937,3663,3692
2008-03-31,3649,3708,3418,3559
2008-04-30,3545,3790,3527,3744
2008-05-30,3797,3879,3691,3780
2008-06-30,3783,3787,3321,3373
2008-07-31,3368,3432,3107,3362
2008-08-29,3361,3474,3251,3360
2008-09-30,3353,3438,2856,3102
2008-10-31,3093,3162,2173,2612
2008-11-28,2618,2783,2105,2444
2008-12-31,2422,2527,2223,2422
2009-01-30,2481,2619,2084,2229
2009-02-27,2221,2368,1933,1962
2009-03-31,1937,2108,1761,1992
2009-04-30,1979,2347,1945,2304
2009-05-29,2340,2493,2293,2467
2009-06-30,2485,2551,2335,2407
2009-07-31,2402,2668,2252,2636
2009-08-31,2651,2833,2583,2776
2009-09-30,2791,2907,2674,2868
2009-10-30,2859,2953,2712,2723
2009-11-30,2728,2933,2680,2808
2009-12-31,2818,3003,2796,2972
2010-01-29,2979,3044,2727,2740
2010-02-26,2746,2845,2597,2729
2010-03-31,2745,2940,2735.5,2861
2010-04-30,2880,2954,2686,2723
2010-05-31,2732,2776,2377,2603
2010-06-30,2602,2793,2466.5,2531
2010-07-30,2531,2798,2491,2742
2010-08-31,2760,2847,2557,2610
2010-09-30,2630,2821,2610,2730.5
2010-10-29,2730.5,2888,2669,2841
2010-11-30,2861,2895,2632,2657
2010-12-31,2664,2880,2663.5,2793
2011-01-31,2817,3008,2751,2967
2011-02-28,2973,3080,2924,3015
2011-03-31,3030,3042,2591,2847
2011-04-29,2848,2954,2759,2954
2011-05-31,2974,2976,2765,2870
2011-06-30,2874,2874,2693,2858
2011-07-29,2856,2893,2609.5,2653.5
2011-08-31,2702,2711.5,2072.5,2303.5
2011-09-30,2308,2326.5,1924.5,2140.5
2011-10-31,2103.5,2508.5,2045.5,2358.5
2011-11-30,2327.5,2367.5,2064.5,2344.5
2011-12-30,2343.5,2402.5,2162.5,2294.5
2012-01-31,2298.5,2468.5,2271.5,2431
2012-02-29,2424,2558.5,2420.5,2514
2012-03-30,2504.5,2560.5,2375.5,2411.5
2012-04-30,2417,2444.5,2177.5,2267.5
2012-05-31,2283.5,2298.5,2088.5,2120.5
2012-06-29,2109.5,2267.5,2038.5,2267.5
2012-07-31,2267.5,2352.5,2130.5,2319.5
2012-08-31,2319.5,2493.5,2243.5,2433.5
2012-09-28,2426.5,2606.5,2418.5,2451.5
2012-10-31,2438.5,2576.5,2433.5,2497
2012-11-30,2498.5,2591.5,2423.5,2581.5
2012-12-31,2582.5,2667.5,2565.5,2603.5
2013-01-31,2676,2754.5,2666.5,2697.5
2013-02-28,2704.5,2718.5,2556.5,2629.5
2013-03-29,2623.5,2734.5,2524.5,2565.5
2013-04-30,2554.5,2693.5,2481.5,2670.5
2013-05-31,2661.5,2847.5,2649.5,2750.5
2013-06-28,2756.5,2785.5,2489.5,2597.5
2013-07-31,2599.5,2776.5,2535.5,2764.5
2013-08-30,2777.5,2859.5,2713.5,2720.5
2013-09-30,2743.5,2943.5,2725.5,2887.5
2013-10-31,2890.5,3068.5,2879.5,3058.5
2013-11-29,3060.5,3101.5,2992.5,3081.5
2013-12-31,3084.5,3116.5,2910.5,3112.5
2014-01-31,3124.5,3177.5,2964,3008.5
2014-02-28,3004.5,3163.5,2933.5,3131.5
2014-03-31,3097.5,3158.5,2934,3098.5
2014-04-30,3103.5,3174.5,3011.5,3150.5
2014-05-30,3149.5,3251.5,3090.5,3248.5
2014-06-30,3251.5,3321.5,3207.5,3226.5
2014-07-31,3231.5,3290.5,3103.5,3104.5
2014-08-29,3115.5,3203.5,2973.5,3175.5
2014-09-30,3177.5,3292.5,3156.5,3203.5
2014-10-31,3200.5,3226.5,2776.5,3107.5
2014-11-28,3104,3250.5,3017.5,3238.5
2014-12-31,3228.5,3281.5,2913.5,3127.5
2015-01-30,3136.5,3429.5,2981.5,3336.5
2015-02-27,3346.5,3598.5,3321.5,3587.5
2015-03-31,3593.5,3679.5,3533.5,3619.5
2015-04-30,3605.5,3768.5,3521.5,3543.5
2015-05-29,3573.5,3683.5,3441.5,3570.5
2015-06-30,3588.5,3649.5,3368.5,3434.5
2015-07-31,3451.5,3713.5,3280.5,3599.5
2015-08-31,3591.5,3687.5,2958.5,3263.5
2015-09-30,3186,3328,2972.5,3096.5
2015-10-30,3135,3448.5,3026.5,3402.5
2015-11-30,3385,3524.5,3298,3497.5
2015-12-31,3516.5,3523.5,3124.5,3269.5
2016-01-29,3209.5,3213.5,2832.5,3054.5
2016-02-29,3056.5,3057,2671.5,2915.5
2016-03-31,2922,3129.5,2907,2924
2016-04-29,2903,3094,2776,2980.5
2016-05-31,2981,3089,2856,3055
2016-06-30,3052,3057,2646.5,2878
2016-07-29,2877.5,3014,2736,2989
2016-08-31,3028,3065,2889,3025
2016-09-30,3030,3102,2911,2992
2016-10-31,2989,3102,2944.5,3053
2016-11-30,3069,3100,2884.5,3045
2016-12-30,3041,3286,2975,3270
2017-01-31,3263,3336,3224,3239
2017-02-28,3255,3354,3211,3317
2017-03-31,3327,3442,3310,3429
2017-04-28,3433,3530,3326,3497
2017-05-31,3501,3644,3501,3549
2017-06-30,3556,3610,3428,3448
2017-07-31,3460,3534,3425,3447,12198924,3501552
2017-08-31,3452,3523,3361,3424,19001972,3591001
2017-09-29,3426,3585,3394,3576,26331628,3380912
2017-10-31,3586,3609,3573,3599,4780710
